,Atlanta,Bellevue,Chicago,Dallas,Denver,Indianapolis,New York,San Francisco,Seattle,The Ranch,postal_code,state,latitude,longitude
5153,348.4205146,192.198916,316.1396096,215.3664154,143.6463931,328.8538174,449.5860169,84.08449048,192.1991327,75.12359477,92210,California,33.71958,-116.34115
5154,347.9451282,191.7662777,315.5351206,214.9685304,143.0097536,328.278741,449.0113027,84.00199984,191.7664963,75.08474033,92211,California,33.761885,-116.30668
5155,349.6216325,191.0547369,316.9382117,216.7113733,144.2722918,329.7735226,450.506513,82.52322667,191.0549498,73.54553365,92234,California,33.7803793,-116.4666102
5156,348.1810542,192.9011802,316.1349365,215.0271625,143.7327071,328.7835213,449.5146324,84.77214839,192.9013977,75.79519578,92253,California,33.672045,-116.30796
5157,348.7961787,192.0474768,316.4563917,215.7557291,143.9317809,329.1905144,449.9229381,83.76027745,192.0476924,74.78560538,92260,California,33.7231131,-116.3768442
5158,350.3502393,190.285768,317.3988093,217.5393414,144.6242455,330.3139091,451.046597,81.51562555,190.2859784,72.53083697,92262,California,33.82306,-116.544
5159,348.4984858,186.8262986,314.4683098,216.2796538,141.3972272,327.6525686,448.3786804,79.86877112,186.8265171,71.14913678,92284,California,34.12065,-116.437365
5160,357.3078912,182.9242751,321.8107951,225.4793686,148.1749698,335.4815047,456.1780575,71.83520965,182.9244615,62.7836923,92325,California,34.2397082,-117.283254
5161,359.2630548,184.3134563,324.1413309,227.1728325,150.5633848,337.7316082,458.4357213,71.87561212,184.3136348,62.64760426,92335,California,34.10071,-117.43517
5162,359.2007675,183.9859745,323.9783342,227.162864,150.3772758,337.5949316,458.2968427,71.64321151,183.9861534,62.43268316,92336,California,34.1262824,-117.4349988
5163,357.1078888,180.5040274,320.8526178,225.6753967,147.0507706,334.7242106,455.3999596,70.05491488,180.5042153,61.13751373,92345,California,34.42474,-117.303595
5164,356.0218888,185.5101716,321.3812666,223.8149561,147.9809755,334.8093173,455.5243565,74.60574906,185.5103622,65.51100035,92359,California,34.06994,-117.126605
5165,356.6554896,185.5906075,322.020963,224.4218619,148.6106072,335.4539683,456.1688414,74.32357061,185.5907957,65.18919866,92373,California,34.05219,-117.18167
5166,356.1972909,183.2743131,320.842882,224.3395198,147.2590214,334.4639058,455.1645142,72.73497088,183.2745037,63.73324329,92385,California,34.2340247,-117.1785427
5167,357.209133,179.3699013,320.5934452,225.9606712,146.7161897,334.5625328,455.2265623,69.1233061,179.3700891,60.26115064,92392,California,34.50795,-117.33015
5168,357.6827815,183.7537188,322.4360458,225.714073,148.8537167,336.0435927,456.745806,72.28673838,183.7539035,63.17446081,92407,California,34.1707987,-117.3033195
5169,171.527652,242.0379964,122.6419787,91.43534496,56.88254442,135.6593483,256.2277812,237.0901193,242.0386707,235.1649284,92480,California,39.39870316,-99.41461919
5170,359.8345387,186.5615331,325.3980532,227.3882942,151.9820468,338.8107331,459.5276111,73.42088688,186.5617091,64.07211554,92503,California,33.922865,-117.4485
5171,360.2874824,186.5653506,325.8354164,227.8325627,152.4073566,339.2568797,459.9733225,73.18824632,186.5655249,63.81521097,92505,California,33.914765,-117.488795
5172,359.1838908,186.3550569,324.7061038,226.7810202,151.2909557,338.1231943,458.8396569,73.59110473,186.3552354,64.28517174,92506,California,33.9496205,-117.3940344
5173,358.6745804,186.0740906,324.1263097,226.3243975,150.7019373,337.5570522,458.2725468,73.62938201,186.0742711,64.36221365,92507,California,33.97958,-117.3534
5174,359.5940945,189.7730693,326.1750162,226.6739577,153.0437123,339.3128204,460.0420223,76.23697699,189.7732458,66.78855352,92530,California,33.687615,-117.371565
5175,357.5716385,186.9541329,323.3384928,225.1088141,150.0182622,336.6734939,457.3942986,74.9367424,186.9543174,65.69499671,92553,California,33.9336,-117.24041
5176,358.1875611,191.8576473,325.4804309,224.987471,152.5950204,338.413039,459.1458325,78.70784815,191.8578288,69.26155038,92562,California,33.557025,-117.209785
5177,357.6726676,192.0751647,325.0543635,224.4494995,152.208979,337.9578315,458.6907644,79.14935562,192.0753481,69.72102613,92563,California,33.5499886,-117.160289
5178,355.1156173,189.5247609,321.7793064,222.3134434,148.768661,334.8484409,455.578996,78.34144616,189.524954,69.13141012,92582,California,33.786905,-116.97857
5179,357.3847333,192.7112213,324.9788954,224.0750039,152.2087047,337.8224362,458.5553871,79.83185704,192.7114054,70.39742922,92589,California,33.5078,-117.12338
5180,357.6418844,192.2663745,325.0852569,224.3917513,152.2602881,337.971879,458.7048565,79.32663762,192.2665579,69.89377405,92591,California,33.5363057,-117.1541358
5181,357.3788293,193.2803625,325.1534449,223.9881513,152.4425287,337.9485664,458.6812402,80.31805378,193.2805466,70.86644959,92592,California,33.465558,-117.1125738
5182,358.7576486,191.1248384,325.7969118,225.654219,152.8200352,338.8033528,459.5353789,77.80165498,191.1250178,68.35085999,92595,California,33.6015304,-117.2733972
5183,363.7696868,188.2311028,329.6956499,231.0135681,156.3046609,343.0510281,463.7719631,72.84600215,188.2312637,63.24194277,92602,California,33.73287,-117.770365
5184,364.4309261,189.2672019,330.6487097,231.5162501,157.3231014,343.9325916,464.6570964,73.42505227,189.2673603,63.76069176,92603,California,33.6452604,-117.8109306
5185,364.1541856,188.8260993,330.2477152,231.30659,156.8939808,343.5620897,464.2851497,73.17432131,188.8262588,63.53495522,92604,California,33.6824577,-117.794121
5186,364.5026872,188.6045256,330.5118891,231.6828034,157.1298348,343.8522991,464.5741424,72.81349374,188.6046838,63.16408021,92606,California,33.693435,-117.829135
5187,362.685735,189.1948126,328.9583592,229.8040118,155.6795782,342.2100965,462.9356971,74.20765523,189.1949776,64.62692137,92610,California,33.67866,-117.656735
5188,364.4911449,189.0313861,330.6331144,231.6097027,157.2862274,343.9378832,464.6614527,73.19060711,189.0315443,63.52991178,92612,California,33.661855,-117.82051
5189,364.7535172,188.5335988,330.7294185,231.9407996,157.3343278,344.0812317,464.8025381,72.63089667,188.533756,62.97178239,92614,California,33.69477,-117.85277
5190,364.0971597,189.086723,330.2740785,231.2126062,156.9435446,343.5655691,464.2896806,73.42830214,189.0868827,63.78429869,92618,California,33.66397,-117.7844
5191,363.5815706,188.6503153,329.6459202,230.7668847,156.2946557,342.9623857,463.6852455,73.30001374,188.650477,63.69264159,92620,California,33.70468,-117.74619
5192,171.527652,242.0379964,122.6419787,91.43534496,56.88254442,135.6593483,256.2277812,237.0901193,242.0386707,235.1649284,92622,California,39.39870316,-99.41461919
5193,363.3293448,191.9971372,330.4456434,230.0399039,157.3945626,343.4780027,464.2099012,76.33621275,191.9972998,66.649839,92624,California,33.4598266,-117.6634692
5194,365.2094189,189.7191287,331.531135,232.2209226,158.2193895,344.7949428,465.5204271,73.45052496,189.7192842,63.7391077,92625,California,33.59947,-117.87222
5195,365.4521075,188.5669838,331.406319,232.6261801,157.993628,344.7708598,465.4916311,72.32528357,188.5671384,62.63306634,92626,California,33.6814108,-117.9145157
5196,365.6150048,189.0428247,331.7086233,232.7187224,158.3292843,345.0374786,465.7600948,72.66493438,189.0429787,62.95280757,92627,California,33.6435,-117.92055
5197,365.6535451,188.8758109,331.6937713,232.7808136,158.2998682,345.037292,465.7591874,72.5000971,188.8759648,62.7905789,92627-2502,California,33.65532998,-117.92698
5198,363.7205886,191.7789445,330.7508044,230.457335,157.6663959,343.8101375,464.5415973,75.96086975,191.7791053,66.26293007,92629,California,33.4697755,-117.7022443
5199,363.3958727,189.6944162,329.7928514,230.4326037,156.5349115,343.0184345,463.7451698,74.29446384,189.6945785,64.66603305,92630,California,33.6299694,-117.7110743
5200,366.1243438,188.5524603,332.0426387,233.2928381,158.6093929,345.4234251,466.1434521,71.99327657,188.5526124,62.27096358,92646,California,33.672175,-117.97479
5201,366.221393,188.0186173,331.9705286,233.4658592,158.4930112,345.3975203,466.1149229,71.47861186,188.018769,61.76587959,92647,California,33.710415,-117.99297
5202,366.3045598,188.3211068,332.1430155,233.5043854,158.6865391,345.5469336,466.265704,71.70472113,188.3212582,61.98028891,92648,California,33.686645,-117.995015
5203,366.5798235,187.5821498,332.177675,233.8834997,158.6570254,345.648654,466.3633925,70.92532897,187.5823002,61.20779956,92649,California,33.7374602,-118.0327463
5204,364.3108637,190.7569279,330.9961264,231.1849914,157.8010782,344.1537018,464.8828434,74.78561908,190.7570868,65.08753251,92651,California,33.53637,-117.773395
5205,363.6811207,189.7146517,330.0716393,230.7113484,156.8065875,343.3018083,464.0284092,74.17462264,189.7148129,64.5324632,92653,California,33.6238862,-117.7361152
5206,363.7931736,190.3668204,330.3812066,230.728732,157.1687866,343.5596318,464.2880693,74.68936546,190.3669811,65.02448052,92656,California,33.57359,-117.73437
5207,364.7754104,189.7447873,331.1253259,231.7881832,157.8290423,344.3772774,465.1031814,73.67832954,189.7449444,63.98563188,92657,California,33.604325,-117.83307
5208,365.1448312,189.2135938,331.3131872,232.229407,157.9617097,344.6173898,465.3410952,73.03761971,189.2137496,63.34220589,92660,California,33.6380708,-117.8755457
5209,365.1838186,189.3904611,331.4050676,232.2425908,158.0669252,344.6955043,465.41984,73.174141,189.3906167,63.47234424,92660-5979,California,33.62430998,-117.87585
5210,365.5329582,189.6014903,331.8030553,232.5576551,158.4717094,345.083881,465.8086941,73.19466321,189.6016446,63.47188885,92661,California,33.603215,-117.90319
5211,365.8049337,189.2969067,331.9680644,232.8701468,158.6036305,345.2801992,466.0036469,72.7986544,189.29706,63.07154241,92663,California,33.621685,-117.932935
5212,362.9210917,192.5368603,330.2244106,229.5608119,157.2378225,343.2025864,463.9351563,77.00169517,192.5370242,67.31956419,92672,California,33.42631,-117.61729
5213,362.6550783,192.2009566,329.8659031,229.3448593,156.857061,342.8661615,463.5984757,76.83266907,192.2011214,67.17062851,92673,California,33.4555883,-117.599831
5214,362.8574744,192.0823943,330.0220792,229.5615123,156.9951475,343.0367549,463.7688893,76.63327582,192.0825586,66.96537689,92673-3647,California,33.46111001,-117.61998
5215,363.2499559,191.4408156,330.1967588,230.0396654,157.0975053,343.2736978,464.0047747,75.88617506,191.4409784,66.21744584,92675,California,33.50245,-117.666575
5216,363.4970228,190.5749045,330.1631957,230.4065082,156.9784639,343.3177384,464.0468804,75.0121949,190.5750664,65.35513453,92677,California,33.562855,-117.704255
5217,363.5212733,191.0406148,330.331146,230.3643546,157.1868757,343.4474656,464.1776585,75.40750374,191.0407764,65.73710167,92677-8892,California,33.52784002,-117.69798
5218,361.8697178,189.9019437,328.3978026,228.8968524,155.2057277,341.5729232,462.3012355,75.2161743,189.9021116,65.65335345,92679,California,33.63946,-117.57155
5219,366.1037041,187.3832891,331.6624861,233.4418411,158.1398468,345.1392346,465.8534874,70.97877481,187.3834413,61.28861626,92683,California,33.75949,-117.9937
5220,362.0330942,189.7697962,328.5129618,229.0770628,155.3040979,341.7026428,462.4304886,75.02241808,189.7699636,65.45574507,92688,California,33.64659,-117.588435
5221,363.1126982,189.929302,329.595303,230.1192857,156.3664343,342.7951259,463.5227599,74.63499643,189.9294653,65.01311545,92691,California,33.617065,-117.68166
5222,362.6466573,189.9707644,329.1626821,229.6533453,155.9520991,342.3488724,463.0769144,74.89655025,189.9709295,65.29516111,92692,California,33.6215556,-117.6394412
5223,362.8576002,190.9352234,329.664752,229.7236563,156.5328816,342.7751305,463.5054097,75.63175999,190.9353875,65.99394588,92694,California,33.5463845,-117.6408634
5224,365.3389007,188.1305867,331.1634882,232.5774786,157.7195605,344.5615876,465.2804938,71.99822609,188.1307417,62.32306356,92704,California,33.715635,-117.912165
5225,364.5926741,188.1524883,330.4578361,231.8373008,157.0368939,343.8376809,464.5574592,72.37727807,188.1526462,62.73640457,92705,California,33.72566,-117.84517
5226,364.8022239,187.6235049,330.4942943,232.121356,157.0258267,343.9225292,464.6395537,71.81670902,187.623662,62.18109766,92706,California,33.761745,-117.8732
5227,364.8805858,188.3125459,330.7823154,232.0983494,157.3658616,344.1552353,464.8754482,72.37725869,188.3127026,62.71837564,92707,California,33.70923,-117.86803
5228,365.8424235,188.2896737,331.6928734,233.0520219,158.2470945,345.0890293,465.8081473,71.89650246,188.2898268,62.193862,92708,California,33.696035,-117.9543
5229,364.2765769,187.9659131,330.0980132,231.5524775,156.6712395,343.4864138,464.2056533,72.36925485,187.9660722,62.74875123,92780,California,33.74454,-117.820255
5230,364.0699423,188.1944999,329.9713611,231.315191,156.5687667,343.3363024,464.0567877,72.66775951,188.1946597,63.05044087,92782,California,33.7308041,-117.7977907
5231,365.284113,186.3760227,330.5692059,232.7804627,156.9933794,344.1110773,464.820596,70.50175532,186.3761781,60.87975275,92801,California,33.847115,-117.938065
5232,365.0391325,186.6088726,330.4069708,232.5043081,156.8548035,343.9242878,464.6355166,70.82316481,186.6090288,61.20610749,92805,California,33.83359,-117.912115
5233,363.8838393,186.4530143,329.2533735,231.3881146,155.7199865,342.7587697,463.4705501,71.26134749,186.453175,61.7063082,92807,California,33.86347,-117.81159
5234,363.1186625,186.73441,328.6076216,230.5923039,155.1162039,342.0734275,462.7877038,71.88466842,186.7345735,62.35904794,92808,California,33.8548417,-117.7384021
5235,364.6392478,185.5468199,329.6961276,232.2678595,156.0763885,343.2926613,463.9978057,70.10854303,185.5469777,60.54457389,92821,California,33.918995,-117.89472
5236,365.4626501,185.8134819,330.5662342,233.0400545,156.9449789,344.1584132,464.8641333,69.92841832,185.8136366,60.31476885,92833,California,33.8862486,-117.9637823
5237,364.9966965,185.5389593,330.0358243,232.6214156,156.406591,343.6406423,464.3452195,69.92336512,185.5391158,60.34158189,92835,California,33.9139627,-117.9268287
5238,365.4633167,187.2100887,330.9979283,232.8345776,157.4795897,344.4748283,465.1889227,71.13684295,187.2102433,61.48168443,92840,California,33.782225,-117.939515
5239,365.8901467,187.3070767,331.4352595,233.2419652,157.9126763,344.9135612,465.6276622,71.01495246,187.3072297,61.33689262,92844,California,33.76843,-117.975955
5240,366.426585,186.9818493,331.8467611,233.819521,158.2855269,345.3637545,466.0753489,70.4730966,186.9820003,60.77893382,92845,California,33.78446,-118.029638
5241,364.0244086,187.0759229,329.5810267,231.4343939,156.091509,343.0377704,463.7528441,71.72561779,187.076083,62.1440279,92861,California,33.81482,-117.813335
5242,364.4546708,186.8757924,329.9306653,231.8882883,156.4141622,343.4132569,464.1267358,71.34097518,186.8759509,61.74440507,92865,California,33.822895,-117.855245
5243,364.4000017,187.3108361,330.0130806,231.7702576,156.5314638,343.4584549,464.1743346,71.7428641,187.3109948,62.13579527,92866-1217,California,33.79136001,-117.84277
5244,364.3194133,187.1834809,329.8965722,231.7094939,156.4073167,343.3507555,464.0660601,71.67265225,187.1836399,62.07333608,92867,California,33.80212,-117.8378
5245,364.7186848,187.305003,330.3159272,232.0855735,156.8251192,343.7687028,464.4841872,71.58170798,187.3051605,61.95941427,92868,California,33.78677,-117.87133
5246,364.0281951,187.4070282,329.6872876,231.3893341,156.2234095,343.1166519,463.8334396,72.00857844,187.4071883,62.41667646,92869,California,33.7901,-117.807895
5247,364.0020761,187.5095725,329.6940936,231.3484942,156.2389786,343.1143882,463.8317187,72.10974877,187.5097326,62.51601314,92869-4970,California,33.78288,-117.80377
5248,364.5359922,186.2396707,329.811598,232.0627295,156.2451442,343.3486027,464.058286,70.75381265,186.2398289,61.17293238,92870,California,33.8689965,-117.87355
5249,361.1542725,186.9189536,326.7797656,228.6313058,153.3565261,340.189263,460.9066237,73.03717903,186.9191245,63.60595039,92879,California,33.87363,-117.560005
5250,361.2966747,185.6796798,326.5296188,228.9581942,153.0048437,340.0456175,460.7559908,71.9252665,185.6798504,62.531041,92880,California,33.963655,-117.59383
5251,361.0329108,187.1915188,326.7483242,228.4711564,153.3506058,340.1325237,460.8513355,73.3285675,187.1916902,63.89413004,92881,California,33.85536,-117.544505
